Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
15,664;-0,0150000000000001;;;;
15,666;-0,0249999999999999;;;;
15,668;-0,0150000000000001;;;;
15,67;-0,02;;;;
15,672;-0,02;;;;
15,674;-0,0150000000000001;;;;
15,676;-0,0150000000000001;;;;
15,678;-0,00999999999999979;;;;
15,68;-0,02;;;;
15,682;-0,0150000000000001;;;;
15,684;-0,0300000000000002;;;;
15,686;-0,02;;;;
15,688;-0,0249999999999999;;;;
15,69;-0,02;;;;
15,692;-0,0150000000000001;;;;
15,694;-0,0150000000000001;;;;
15,696;-0,00999999999999979;;;;
15,698;-0,02;;;;
15,7;-0,02;;;;
15,702;-0,0150000000000001;;;;
15,704;-0,0300000000000002;;;;
15,706;-0,02;;;;
15,708;-0,0249999999999999;;;;
15,71;-0,02;;;;
15,712;-0,0249999999999999;;;;
15,714;-0,00999999999999979;;;;
15,716;-0,00999999999999979;;;;
15,718;-0,02;;;;
15,72;-0,02;;;;
15,722;-0,0249999999999999;;;;
15,724;-0,0249999999999999;;;;
15,726;-0,02;;;;
15,728;-0,02;;;;
15,73;-0,0150000000000001;;;;
15,732;-0,02;;;;
15,734;-0,00999999999999979;;;;
15,736;-0,0150000000000001;;;;
15,738;-0,0150000000000001;;;;
15,74;-0,0150000000000001;;;;
15,742;-0,02;;;;
15,744;-0,0249999999999999;;;;
15,746;-0,0300000000000002;;;;
15,748;-0,02;;;;
15,75;-0,0150000000000001;;;;
15,752;-0,02;;;;
15,754;-0,00999999999999979;;;;
15,756;-0,0150000000000001;;;;
15,758;-0,0150000000000001;;;;
15,76;-0,02;;;;
15,762;-0,02;;;;
15,764;-0,02;;;;
15,766;-0,0249999999999999;;;;
15,768;-0,02;;;;
15,77;-0,02;;;;
15,772;-0,02;;;;
15,774;-0,00499999999999989;;;;
15,776;-0,0150000000000001;;;;
15,778;-0,00999999999999979;;;;
15,78;-0,02;;;;
15,782;-0,02;;;;
15,784;-0,0300000000000002;;;;
15,786;-0,0249999999999999;;;;
15,788;-0,0150000000000001;;;;
15,79;-0,02;;;;
15,792;-0,0150000000000001;;;;
15,794;-0,0150000000000001;;;;
15,796;-0,0150000000000001;;;;
15,798;-0,00999999999999979;;;;
15,8;-0,02;;;;
15,802;-0,0150000000000001;;;;
15,804;-0,0300000000000002;;;;
15,806;-0,0249999999999999;;;;
15,808;-0,0249999999999999;;;;
15,81;-0,02;;;;
15,812;-0,0150000000000001;;;;
15,814;-0,0150000000000001;;;;
15,816;-0,0150000000000001;;;;
15,818;-0,02;;;;
15,82;-0,02;;;;
15,822;-0,0150000000000001;;;;
15,824;-0,0249999999999999;;;;
15,826;-0,02;;;;
15,828;-0,0249999999999999;;;;
15,83;-0,0150000000000001;;;;
15,832;-0,02;;;;
15,834;-0,0150000000000001;;;;
15,836;-0,00999999999999979;;;;
15,838;-0,02;;;;
15,84;-0,0150000000000001;;;;
15,842;-0,02;;;;
15,844;-0,0249999999999999;;;;
15,846;-0,02;;;;
15,848;-0,02;;;;
15,85;-0,0150000000000001;;;;
15,852;-0,02;;;;
15,854;-0,00999999999999979;;;;
15,856;-0,0150000000000001;;;;
15,858;-0,0150000000000001;;;;
15,86;-0,0150000000000001;;;;
15,862;-0,02;;;;
15,864;-0,0249999999999999;;;;
15,866;-0,0249999999999999;;;;
15,868;-0,02;;;;
15,87;-0,0150000000000001;;;;
15,872;-0,02;;;;
15,874;-0,00999999999999979;;;;
15,876;-0,0150000000000001;;;;
15,878;-0,0150000000000001;;;;
15,88;-0,02;;;;
15,882;-0,02;;;;
15,884;-0,02;;;;
15,886;-0,0249999999999999;;;;
15,888;-0,02;;;;
15,89;-0,02;;;;
15,892;-0,02;;;;
15,894;-0,00999999999999979;;;;
15,896;-0,0150000000000001;;;;
15,898;-0,0150000000000001;;;;
15,9;-0,02;;;;
15,902;-0,02;;;;
15,904;-0,02;;;;
15,906;-0,0249999999999999;;;;
15,908;-0,0150000000000001;;;;
15,91;-0,02;;;;
15,912;-0,0150000000000001;;;;
15,914;-0,0150000000000001;;;;
15,916;-0,0150000000000001;;;;
15,918;-0,00999999999999979;;;;
15,92;-0,02;;;;
15,922;-0,0150000000000001;;;;
15,924;-0,0300000000000002;;;;
15,926;-0,0249999999999999;;;;
15,928;-0,0249999999999999;;;;
15,93;-0,02;;;;
15,932;-0,0150000000000001;;;;
15,934;-0,0150000000000001;;;;
15,936;-0,00999999999999979;;;;
15,938;-0,02;;;;
15,94;-0,02;;;;
15,942;-0,0150000000000001;;;;
15,944;-0,0249999999999999;;;;
15,946;-0,02;;;;
15,948;-0,0249999999999999;;;;
15,95;-0,0150000000000001;;;;
15,952;-0,02;;;;
15,954;-0,0150000000000001;;;;
15,956;-0,00999999999999979;;;;
15,958;-0,02;;;;
15,96;-0,0150000000000001;;;;
15,962;-0,02;;;;
15,964;-0,0249999999999999;;;;
15,966;-0,02;;;;
15,968;-0,02;;;;
15,97;-0,0150000000000001;;;;
15,972;-0,02;;;;
15,974;-0,00999999999999979;;;;
15,976;-0,02;;;;
15,978;-0,02;;;;
15,98;-0,0150000000000001;;;;
15,982;-0,02;;;;
15,984;-0,0249999999999999;;;;
15,986;-0,0249999999999999;;;;
15,988;-0,02;;;;
15,99;-0,0249999999999999;;;;
15,992;-0,0150000000000001;;;;
15,994;-0,00999999999999979;;;;
15,996;-0,0150000000000001;;;;
15,998;-0,0150000000000001;;;;
16;-0,0249999999999999;;;;
16,002;-0,02;;;;
16,004;-0,02;;;;
16,006;-0,0249999999999999;;;;
16,008;-0,02;;;;
16,01;-0,02;;;;
16,012;-0,0150000000000001;;;;
16,014;-0,0150000000000001;;;;
16,016;-0,0150000000000001;;;;
16,018;-0,00999999999999979;;;;
16,02;-0,02;;;;
16,022;-0,02;;;;
16,024;-0,0300000000000002;;;;
16,026;-0,0249999999999999;;;;
16,028;-0,0150000000000001;;;;
16,03;-0,02;;;;
16,032;-0,0150000000000001;;;;
16,034;-0,0150000000000001;;;;
16,036;-0,0150000000000001;;;;
16,038;-0,02;;;;
16,04;-0,02;;;;
16,042;-0,0150000000000001;;;;
16,044;-0,0249999999999999;;;;
16,046;-0,02;;;;
16,048;-0,0249999999999999;;;;
16,05;-0,02;;;;
16,052;-0,0150000000000001;;;;
16,054;-0,0150000000000001;;;;
16,056;-0,00999999999999979;;;;
16,058;-0,02;;;;
16,06;-0,02;;;;
16,062;-0,0249999999999999;;;;
16,064;-0,0249999999999999;;;;
16,066;-0,0150000000000001;;;;
16,068;-0,0249999999999999;;;;
16,07;-0,0150000000000001;;;;
16,072;-0,02;;;;
16,074;-0,00999999999999979;;;;
16,076;-0,00999999999999979;;;;
16,078;-0,02;;;;
16,08;-0,0150000000000001;;;;
16,082;-0,0249999999999999;;;;
16,084;-0,0249999999999999;;;;
16,086;-0,0249999999999999;;;;
16,088;-0,02;;;;
16,09;-0,00999999999999979;;;;
16,092;-0,02;;;;
16,094;-0,00999999999999979;;;;
16,096;-0,02;;;;
16,098;-0,0150000000000001;;;;
16,1;-0,02;;;;
16,102;-0,02;;;;
16,104;-0,02;;;;
16,106;-0,0249999999999999;;;;
16,108;-0,0150000000000001;;;;
16,11;-0,02;;;;
16,112;-0,02;;;;
16,114;-0,00499999999999989;;;;
16,116;-0,0150000000000001;;;;
16,118;-0,0150000000000001;;;;
16,12;-0,0249999999999999;;;;
16,122;-0,02;;;;
16,124;-0,02;;;;
16,126;-0,0249999999999999;;;;
16,128;-0,0150000000000001;;;;
16,13;-0,02;;;;
16,132;-0,0150000000000001;;;;
16,134;-0,0150000000000001;;;;
16,136;-0,0150000000000001;;;;
16,138;-0,0150000000000001;;;;
16,14;-0,02;;;;
16,142;-0,0150000000000001;;;;
16,144;-0,0249999999999999;;;;
16,146;-0,0249999999999999;;;;
16,148;-0,0150000000000001;;;;
16,15;-0,02;;;;
16,152;-0,0150000000000001;;;;
16,154;-0,0150000000000001;;;;
16,156;-0,0150000000000001;;;;
16,158;-0,02;;;;
16,16;-0,02;;;;
16,162;-0,0150000000000001;;;;
16,164;-0,0249999999999999;;;;
16,166;-0,02;;;;
16,168;-0,0249999999999999;;;;
16,17;-0,02;;;;
16,172;-0,00999999999999979;;;;
16,174;-0,00999999999999979;;;;
16,176;-0,00999999999999979;;;;
16,178;-0,02;;;;
16,18;-0,02;;;;
16,182;-0,02;;;;
16,184;-0,0249999999999999;;;;
16,186;-0,02;;;;
16,188;-0,02;;;;
16,19;-0,0150000000000001;;;;
16,192;-0,02;;;;
16,194;-0,00999999999999979;;;;
16,196;-0,00499999999999989;;;;
16,198;-0,02;;;;
16,2;-0,0150000000000001;;;;
16,202;-0,02;;;;
16,204;-0,0249999999999999;;;;
16,206;-0,0300000000000002;;;;
16,208;-0,02;;;;
16,21;-0,0150000000000001;;;;
16,212;-0,02;;;;
16,214;-0,00999999999999979;;;;
16,216;-0,02;;;;
16,218;-0,0150000000000001;;;;
16,22;-0,00999999999999979;;;;
16,222;-0,02;;;;
16,224;-0,02;;;;
16,226;-0,0249999999999999;;;;
16,228;-0,02;;;;
16,23;-0,02;;;;
16,232;-0,0150000000000001;;;;
16,234;-0,00999999999999979;;;;
16,236;-0,0150000000000001;;;;
16,238;-0,0150000000000001;;;;
16,24;-0,02;;;;
16,242;-0,02;;;;
16,244;-0,0150000000000001;;;;
16,246;-0,0249999999999999;;;;
16,248;-0,0150000000000001;;;;
16,25;-0,02;;;;
16,252;-0,0150000000000001;;;;
16,254;-0,0150000000000001;;;;
16,256;-0,0150000000000001;;;;
16,258;-0,0150000000000001;;;;
16,26;-0,02;;;;
16,262;-0,0150000000000001;;;;
16,264;-0,0300000000000002;;;;
16,266;-0,02;;;;
16,268;-0,0150000000000001;;;;
16,27;-0,02;;;;
16,272;-0,0150000000000001;;;;
16,274;-0,0150000000000001;;;;
16,276;-0,00999999999999979;;;;
16,278;-0,02;;;;
16,28;-0,02;;;;
16,282;-0,0150000000000001;;;;
16,284;-0,0249999999999999;;;;
16,286;-0,02;;;;
16,288;-0,0249999999999999;;;;
16,29;-0,0150000000000001;;;;
16,292;-0,00999999999999979;;;;
16,294;-0,0150000000000001;;;;
16,296;-0,00999999999999979;;;;
16,298;-0,02;;;;
16,3;-0,0150000000000001;;;;
16,302;-0,0249999999999999;;;;
16,304;-0,0249999999999999;;;;
16,306;-0,02;;;;
16,308;-0,02;;;;
16,31;-0,0150000000000001;;;;
16,312;-0,02;;;;
16,314;-0,00999999999999979;;;;
16,316;-0,02;;;;
16,318;-0,02;;;;
16,32;-0,00999999999999979;;;;
16,322;-0,0249999999999999;;;;
16,324;-0,0249999999999999;;;;
16,326;-0,0300000000000002;;;;
16,328;-0,02;;;;
16,33;-0,00999999999999979;;;;
16,332;-0,02;;;;
16,334;-0,00999999999999979;;;;
16,336;-0,0150000000000001;;;;
16,338;-0,0150000000000001;;;;
16,34;-0,02;;;;
16,342;-0,02;;;;
16,344;-0,02;;;;
16,346;-0,0249999999999999;;;;
16,348;-0,02;;;;
16,35;-0,02;;;;
16,352;-0,02;;;;
16,354;-0,0150000000000001;;;;
16,356;-0,0150000000000001;;;;
16,358;-0,0150000000000001;;;;
16,36;-0,02;;;;
16,362;-0,0150000000000001;;;;
16,364;-0,0300000000000002;;;;
16,366;-0,0249999999999999;;;;
16,368;-0,0150000000000001;;;;
16,37;-0,02;;;;
16,372;-0,0150000000000001;;;;
16,374;-0,0150000000000001;;;;
16,376;-0,00999999999999979;;;;
16,378;-0,02;;;;
16,38;-0,02;;;;
16,382;-0,0150000000000001;;;;
16,384;-0,0249999999999999;;;;
16,386;-0,02;;;;
16,388;-0,0249999999999999;;;;
16,39;-0,02;;;;
16,392;-0,02;;;;
16,394;-0,00999999999999979;;;;
16,396;-0,00999999999999979;;;;
16,398;-0,02;;;;
16,4;-0,02;;;;
16,402;-0,02;;;;
16,404;-0,0249999999999999;;;;
16,406;-0,02;;;;
16,408;-0,02;;;;
16,41;-0,0150000000000001;;;;
16,412;-0,02;;;;
16,414;-0,00999999999999979;;;;
16,416;-0,00999999999999979;;;;
16,418;-0,02;;;;
16,42;-0,0150000000000001;;;;
16,422;-0,02;;;;
16,424;-0,02;;;;
16,426;-0,0249999999999999;;;;
16,428;-0,02;;;;
16,43;-0,00999999999999979;;;;
16,432;-0,02;;;;
16,434;-0,00999999999999979;;;;
16,436;-0,0150000000000001;;;;
16,438;-0,0150000000000001;;;;
16,44;-0,0150000000000001;;;;
16,442;-0,02;;;;
16,444;-0,02;;;;
16,446;-0,0249999999999999;;;;
16,448;-0,02;;;;
16,45;-0,02;;;;
16,452;-0,02;;;;
16,454;-0,00499999999999989;;;;
16,456;-0,0150000000000001;;;;
16,458;-0,0150000000000001;;;;
16,46;-0,02;;;;
16,462;-0,02;;;;
16,464;-0,02;;;;
16,466;-0,0249999999999999;;;;
16,468;-0,0150000000000001;;;;
16,47;-0,02;;;;
16,472;-0,02;;;;
16,474;-0,0150000000000001;;;;
16,476;-0,0150000000000001;;;;
16,478;-0,00999999999999979;;;;
16,48;-0,02;;;;
16,482;-0,0150000000000001;;;;
16,484;-0,0300000000000002;;;;
16,486;-0,0249999999999999;;;;
16,488;-0,0150000000000001;;;;
16,49;-0,02;;;;
16,492;-0,0150000000000001;;;;
16,494;-0,0150000000000001;;;;
16,496;-0,00999999999999979;;;;
16,498;-0,02;;;;
16,5;-0,02;;;;
16,502;-0,0150000000000001;;;;
16,504;-0,0300000000000002;;;;
16,506;-0,02;;;;
16,508;-0,02;;;;
16,51;-0,0150000000000001;;;;
16,512;-0,00999999999999979;;;;
16,514;-0,0150000000000001;;;;
16,516;-0,00999999999999979;;;;
16,518;-0,02;;;;
16,52;-0,0150000000000001;;;;
16,522;-0,0249999999999999;;;;
16,524;-0,0249999999999999;;;;
16,526;-0,02;;;;
16,528;-0,02;;;;
16,53;-0,0150000000000001;;;;
16,532;-0,02;;;;
16,534;-0,00999999999999979;;;;
16,536;-0,00499999999999989;;;;
16,538;-0,02;;;;
16,54;-0,0150000000000001;;;;
16,542;-0,0249999999999999;;;;
16,544;-0,0249999999999999;;;;
16,546;-0,0249999999999999;;;;
16,548;-0,0249999999999999;;;;
16,55;-0,0150000000000001;;;;
16,552;-0,02;;;;
16,554;-0,00999999999999979;;;;
16,556;-0,0150000000000001;;;;
16,558;-0,0150000000000001;;;;
16,56;-0,0150000000000001;;;;
16,562;-0,02;;;;
16,564;-0,02;;;;
16,566;-0,0249999999999999;;;;
16,568;-0,0150000000000001;;;;
16,57;-0,02;;;;
16,572;-0,02;;;;
16,574;-0,00999999999999979;;;;
16,576;-0,0150000000000001;;;;
16,578;-0,0150000000000001;;;;
16,58;-0,0249999999999999;;;;
16,582;-0,02;;;;
16,584;-0,02;;;;
16,586;-0,0249999999999999;;;;
16,588;-0,0150000000000001;;;;
16,59;-0,02;;;;
16,592;-0,0150000000000001;;;;
16,594;-0,0150000000000001;;;;
16,596;-0,0150000000000001;;;;
16,598;-0,0150000000000001;;;;
16,6;-0,0249999999999999;;;;
16,602;-0,0150000000000001;;;;
16,604;-0,0300000000000002;;;;
16,606;-0,0249999999999999;;;;
16,608;-0,0150000000000001;;;;
16,61;-0,02;;;;
16,612;-0,0150000000000001;;;;
16,614;-0,0150000000000001;;;;
16,616;-0,00999999999999979;;;;
16,618;-0,02;;;;
16,62;-0,02;;;;
16,622;-0,0150000000000001;;;;
16,624;-0,0300000000000002;;;;
16,626;-0,02;;;;
16,628;-0,02;;;;
16,63;-0,0150000000000001;;;;
16,632;-0,0150000000000001;;;;
16,634;-0,0150000000000001;;;;
16,636;-0,00999999999999979;;;;
16,638;-0,02;;;;
16,64;-0,02;;;;
16,642;-0,02;;;;
16,644;-0,0249999999999999;;;;
16,646;-0,02;;;;
16,648;-0,0249999999999999;;;;
16,65;-0,0150000000000001;;;;
16,652;-0,02;;;;
16,654;-0,0150000000000001;;;;
16,656;-0,00999999999999979;;;;
16,658;-0,02;;;;
16,66;-0,02;;;;
16,662;-0,02;;;;
16,664;-0,0249999999999999;;;;
16,666;-0,0300000000000002;;;;
16,668;-0,02;;;;
16,67;-0,0150000000000001;;;;
16,672;-0,02;;;;
16,674;-0,00999999999999979;;;;
16,676;-0,0150000000000001;;;;
16,678;-0,0150000000000001;;;;
16,68;-0,00999999999999979;;;;
16,682;-0,02;;;;
16,684;-0,02;;;;
16,686;-0,0249999999999999;;;;
16,688;-0,02;;;;
16,69;-0,02;;;;
16,692;-0,02;;;;
16,694;-0,00999999999999979;;;;
16,696;-0,0150000000000001;;;;
16,698;-0,0150000000000001;;;;
16,7;-0,0249999999999999;;;;
16,702;-0,02;;;;
16,704;-0,02;;;;
16,706;-0,0249999999999999;;;;
16,708;-0,0150000000000001;;;;
16,71;-0,02;;;;
16,712;-0,02;;;;
16,714;-0,0150000000000001;;;;
16,716;-0,0150000000000001;;;;
16,718;-0,00999999999999979;;;;
16,72;-0,02;;;;
16,722;-0,0150000000000001;;;;
16,724;-0,0300000000000002;;;;
16,726;-0,0249999999999999;;;;
16,728;-0,0249999999999999;;;;
16,73;-0,02;;;;
16,732;-0,0150000000000001;;;;
16,734;-0,0150000000000001;;;;
16,736;-0,0150000000000001;;;;
16,738;-0,02;;;;
16,74;-0,02;;;;
16,742;-0,0150000000000001;;;;
16,744;-0,0249999999999999;;;;
16,746;-0,02;;;;
16,748;-0,0249999999999999;;;;
16,75;-0,02;;;;
16,752;-0,02;;;;
16,754;-0,0150000000000001;;;;
16,756;-0,00999999999999979;;;;
16,758;-0,02;;;;
16,76;-0,02;;;;
16,762;-0,0249999999999999;;;;
16,764;-0,0249999999999999;;;;
16,766;-0,02;;;;
16,768;-0,02;;;;
16,77;-0,0150000000000001;;;;
16,772;-0,02;;;;
16,774;-0,00999999999999979;;;;
16,776;-0,02;;;;
16,778;-0,02;;;;
16,78;-0,0150000000000001;;;;
16,782;-0,0249999999999999;;;;
16,784;-0,02;;;;
16,786;-0,0249999999999999;;;;
16,788;-0,02;;;;
16,79;-0,0150000000000001;;;;
16,792;-0,0249999999999999;;;;
16,794;-0,00999999999999979;;;;
16,796;-0,0150000000000001;;;;
16,798;-0,0150000000000001;;;;
16,8;-0,02;;;;
16,802;-0,02;;;;
16,804;-0,02;;;;
16,806;-0,0249999999999999;;;;
16,808;-0,02;;;;
16,81;-0,02;;;;
16,812;-0,02;;;;
16,814;-0,00999999999999979;;;;
16,816;-0,0150000000000001;;;;
16,818;-0,0150000000000001;;;;
16,82;-0,02;;;;
16,822;-0,02;;;;
16,824;-0,0249999999999999;;;;
16,826;-0,0249999999999999;;;;
16,828;-0,0150000000000001;;;;
16,83;-0,02;;;;
16,832;-0,02;;;;
16,834;-0,0150000000000001;;;;
16,836;-0,0150000000000001;;;;
16,838;-0,00999999999999979;;;;
16,84;-0,02;;;;
16,842;-0,0150000000000001;;;;
16,844;-0,0249999999999999;;;;
16,846;-0,0249999999999999;;;;
16,848;-0,0150000000000001;;;;
16,85;-0,02;;;;
16,852;-0,0150000000000001;;;;
16,854;-0,0150000000000001;;;;
16,856;-0,0150000000000001;;;;
16,858;-0,02;;;;
16,86;-0,02;;;;
16,862;-0,0150000000000001;;;;
16,864;-0,0249999999999999;;;;
16,866;-0,02;;;;
16,868;-0,0249999999999999;;;;
16,87;-0,02;;;;
16,872;-0,00999999999999979;;;;
16,874;-0,0150000000000001;;;;
16,876;-0,00999999999999979;;;;
16,878;-0,02;;;;
16,88;-0,0150000000000001;;;;
16,882;-0,0249999999999999;;;;
16,884;-0,0249999999999999;;;;
16,886;-0,02;;;;
16,888;-0,02;;;;
16,89;-0,0150000000000001;;;;
16,892;-0,02;;;;
16,894;-0,00999999999999979;;;;
16,896;-0,00499999999999989;;;;
16,898;-0,02;;;;
16,9;-0,0150000000000001;;;;
16,902;-0,02;;;;
16,904;-0,0249999999999999;;;;
16,906;-0,0300000000000002;;;;
16,908;-0,02;;;;
16,91;-0,0150000000000001;;;;
16,912;-0,02;;;;
16,914;-0,00999999999999979;;;;
16,916;-0,0150000000000001;;;;
16,918;-0,0150000000000001;;;;
16,92;-0,02;;;;
16,922;-0,02;;;;
16,924;-0,02;;;;
16,926;-0,0249999999999999;;;;
16,928;-0,02;;;;
16,93;-0,02;;;;
16,932;-0,02;;;;
16,934;-0,00499999999999989;;;;
16,936;-0,0150000000000001;;;;
16,938;-0,0150000000000001;;;;
16,94;-0,02;;;;
16,942;-0,02;;;;
16,944;-0,0300000000000002;;;;
16,946;-0,0249999999999999;;;;
16,948;-0,0150000000000001;;;;
16,95;-0,02;;;;
16,952;-0,0150000000000001;;;;
16,954;-0,0150000000000001;;;;
16,956;-0,0150000000000001;;;;
16,958;-0,00999999999999979;;;;
16,96;-0,02;;;;
16,962;-0,0150000000000001;;;;
16,964;-0,0300000000000002;;;;
16,966;-0,02;;;;
16,968;-0,02;;;;
16,97;-0,02;;;;
16,972;-0,0150000000000001;;;;
16,974;-0,0150000000000001;;;;
16,976;-0,00999999999999979;;;;
16,978;-0,02;;;;
16,98;-0,02;;;;
16,982;-0,0150000000000001;;;;
16,984;-0,0249999999999999;;;;
16,986;-0,02;;;;
16,988;-0,02;;;;
16,99;-0,0150000000000001;;;;
16,992;-0,02;;;;
16,994;-0,0150000000000001;;;;
16,996;-0,00999999999999979;;;;
16,998;-0,02;;;;
17;-0,0150000000000001;;;;
17,002;-0,0249999999999999;;;;
17,004;-0,0249999999999999;;;;
17,006;-0,0300000000000002;;;;
17,008;-0,02;;;;
17,01;-0,0150000000000001;;;;
17,012;-0,02;;;;
17,014;-0,00999999999999979;;;;
17,016;-0,02;;;;
17,018;-0,02;;;;
17,02;-0,0150000000000001;;;;
17,022;-0,02;;;;
17,024;-0,02;;;;
17,026;-0,0249999999999999;;;;
17,028;-0,0150000000000001;;;;
17,03;-0,02;;;;
17,032;-0,02;;;;
17,034;-0,00999999999999979;;;;
17,036;-0,0150000000000001;;;;
17,038;-0,0150000000000001;;;;
17,04;-0,02;;;;
17,042;-0,0150000000000001;;;;
17,044;-0,02;;;;
17,046;-0,0249999999999999;;;;
17,048;-0,0150000000000001;;;;
17,05;-0,02;;;;
17,052;-0,02;;;;
17,054;-0,0150000000000001;;;;
17,056;-0,0150000000000001;;;;
17,058;-0,0150000000000001;;;;
17,06;-0,02;;;;
17,062;-0,02;;;;
17,064;-0,0300000000000002;;;;
17,066;-0,0249999999999999;;;;
17,068;-0,0150000000000001;;;;
17,07;-0,02;;;;
17,072;-0,0150000000000001;;;;
17,074;-0,0150000000000001;;;;
17,076;-0,0150000000000001;;;;
17,078;-0,02;;;;
17,08;-0,02;;;;
17,082;-0,00999999999999979;;;;
17,084;-0,0249999999999999;;;;
17,086;-0,02;;;;
17,088;-0,02;;;;
17,09;-0,0150000000000001;;;;
17,092;-0,00999999999999979;;;;
17,094;-0,0150000000000001;;;;
17,096;-0,00999999999999979;;;;
17,098;-0,02;;;;
17,1;-0,02;;;;
17,102;-0,0249999999999999;;;;
17,104;-0,0249999999999999;;;;
17,106;-0,02;;;;
17,108;-0,0249999999999999;;;;
17,11;-0,0150000000000001;;;;
17,112;-0,02;;;;
17,114;-0,0150000000000001;;;;
17,116;-0,00499999999999989;;;;
17,118;-0,02;;;;
17,12;-0,0150000000000001;;;;
17,122;-0,0249999999999999;;;;
17,124;-0,0249999999999999;;;;
17,126;-0,0249999999999999;;;;
17,128;-0,02;;;;
17,13;-0,0150000000000001;;;;
17,132;-0,02;;;;
17,134;-0,00999999999999979;;;;
17,136;-0,0150000000000001;;;;
17,138;-0,0150000000000001;;;;
17,14;-0,00999999999999979;;;;
17,142;-0,02;;;;
17,144;-0,02;;;;
17,146;-0,0249999999999999;;;;
17,148;-0,02;;;;
17,15;-0,02;;;;
17,152;-0,02;;;;
17,154;-0,00999999999999979;;;;
17,156;-0,0150000000000001;;;;
17,158;-0,0150000000000001;;;;
17,16;-0,02;;;;
17,162;-0,02;;;;
17,164;-0,0150000000000001;;;;
17,166;-0,0249999999999999;;;;
17,168;-0,0150000000000001;;;;
17,17;-0,02;;;;
17,172;-0,02;;;;
17,174;-0,0150000000000001;;;;
17,176;-0,0150000000000001;;;;
17,178;-0,00999999999999979;;;;
17,18;-0,02;;;;
17,182;-0,0150000000000001;;;;
17,184;-0,0249999999999999;;;;
17,186;-0,0249999999999999;;;;
17,188;-0,00999999999999979;;;;
17,19;-0,02;;;;
17,192;-0,0150000000000001;;;;
17,194;-0,0150000000000001;;;;
17,196;-0,00999999999999979;;;;
17,198;-0,02;;;;
17,2;-0,02;;;;
17,202;-0,0150000000000001;;;;
17,204;-0,0249999999999999;;;;
17,206;-0,02;;;;
17,208;-0,0249999999999999;;;;
17,21;-0,02;;;;
17,212;-0,00999999999999979;;;;
17,214;-0,0150000000000001;;;;
17,216;-0,00999999999999979;;;;
17,218;-0,02;;;;
17,22;-0,02;;;;
17,222;-0,02;;;;
17,224;-0,0249999999999999;;;;
17,226;-0,02;;;;
17,228;-0,02;;;;
17,23;-0,0150000000000001;;;;
17,232;-0,02;;;;
17,234;-0,00999999999999979;;;;
17,236;-0,00999999999999979;;;;
17,238;-0,02;;;;
17,24;-0,0150000000000001;;;;
17,242;-0,02;;;;
17,244;-0,0249999999999999;;;;
17,246;-0,0300000000000002;;;;
17,248;-0,02;;;;
17,25;-0,0150000000000001;;;;
17,252;-0,0249999999999999;;;;
17,254;-0,00999999999999979;;;;
17,256;-0,0150000000000001;;;;
17,258;-0,02;;;;
17,26;-0,0150000000000001;;;;
17,262;-0,02;;;;
17,264;-0,0249999999999999;;;;
17,266;-0,0249999999999999;;;;
17,268;-0,02;;;;
17,27;-0,02;;;;
17,272;-0,02;;;;
17,274;-0,00999999999999979;;;;
17,276;-0,0150000000000001;;;;
17,278;-0,0150000000000001;;;;
17,28;-0,02;;;;
17,282;-0,02;;;;
17,284;-0,02;;;;
17,286;-0,0249999999999999;;;;
17,288;-0,0150000000000001;;;;
17,29;-0,02;;;;
17,292;-0,02;;;;
17,294;-0,0150000000000001;;;;
17,296;-0,0150000000000001;;;;
17,298;-0,00999999999999979;;;;
17,3;-0,0249999999999999;;;;
17,302;-0,02;;;;
17,304;-0,0300000000000002;;;;
17,306;-0,0249999999999999;;;;
17,308;-0,0150000000000001;;;;
17,31;-0,02;;;;
17,312;-0,0150000000000001;;;;
17,314;-0,0150000000000001;;;;
17,316;-0,00999999999999979;;;;
17,318;-0,02;;;;
17,32;-0,02;;;;
17,322;-0,00999999999999979;;;;
17,324;-0,0249999999999999;;;;
17,326;-0,02;;;;
17,328;-0,0249999999999999;;;;
17,33;-0,0150000000000001;;;;
17,332;-0,02;;;;
17,334;-0,0150000000000001;;;;
17,336;-0,00999999999999979;;;;
17,338;-0,02;;;;
17,34;-0,0150000000000001;;;;
17,342;-0,0249999999999999;;;;
17,344;-0,02;;;;
17,346;-0,0249999999999999;;;;
17,348;-0,02;;;;
17,35;-0,0150000000000001;;;;
17,352;-0,02;;;;
