Zeit t / s;Spannung U_A1 / V;Zeit t / s;U_mean UM / arb.u;Phi &j / arb.u.;
22,506;-0,00999999999999979;;;;
22,508;-0,02;;;;
22,51;-0,0249999999999999;;;;
22,512;-0,0249999999999999;;;;
22,514;-0,0150000000000001;;;;
22,516;-0,00999999999999979;;;;
22,518;-0,02;;;;
22,52;-0,00999999999999979;;;;
22,522;-0,02;;;;
22,524;-0,0150000000000001;;;;
22,526;-0,02;;;;
22,528;-0,02;;;;
22,53;-0,02;;;;
22,532;-0,0249999999999999;;;;
22,534;-0,0150000000000001;;;;
22,536;-0,02;;;;
22,538;-0,0150000000000001;;;;
22,54;-0,00499999999999989;;;;
22,542;-0,0150000000000001;;;;
22,544;-0,0150000000000001;;;;
22,546;-0,02;;;;
22,548;-0,0150000000000001;;;;
22,55;-0,0300000000000002;;;;
22,552;-0,02;;;;
22,554;-0,00999999999999979;;;;
22,556;-0,02;;;;
22,558;-0,0150000000000001;;;;
22,56;-0,0150000000000001;;;;
22,562;-0,0150000000000001;;;;
22,564;-0,00999999999999979;;;;
22,566;-0,02;;;;
22,568;-0,0150000000000001;;;;
22,57;-0,0249999999999999;;;;
22,572;-0,02;;;;
22,574;-0,02;;;;
22,576;-0,02;;;;
22,578;-0,0150000000000001;;;;
22,58;-0,0150000000000001;;;;
22,582;-0,00999999999999979;;;;
22,584;-0,02;;;;
22,586;-0,02;;;;
22,588;-0,00999999999999979;;;;
22,59;-0,0249999999999999;;;;
22,592;-0,0150000000000001;;;;
22,594;-0,02;;;;
22,596;-0,0150000000000001;;;;
22,598;-0,02;;;;
22,6;-0,00999999999999979;;;;
22,602;-0,00999999999999979;;;;
22,604;-0,02;;;;
22,606;-0,0150000000000001;;;;
22,608;-0,0249999999999999;;;;
22,61;-0,0249999999999999;;;;
22,612;-0,0249999999999999;;;;
22,614;-0,02;;;;
22,616;-0,0150000000000001;;;;
22,618;-0,02;;;;
22,62;-0,00999999999999979;;;;
22,622;-0,0150000000000001;;;;
22,624;-0,0150000000000001;;;;
22,626;-0,00999999999999979;;;;
22,628;-0,02;;;;
22,63;-0,02;;;;
22,632;-0,0249999999999999;;;;
22,634;-0,0150000000000001;;;;
22,636;-0,02;;;;
22,638;-0,0150000000000001;;;;
22,64;-0,00499999999999989;;;;
22,642;-0,0150000000000001;;;;
22,644;-0,0150000000000001;;;;
22,646;-0,02;;;;
22,648;-0,02;;;;
22,65;-0,02;;;;
22,652;-0,02;;;;
22,654;-0,0150000000000001;;;;
22,656;-0,02;;;;
22,658;-0,0150000000000001;;;;
22,66;-0,0150000000000001;;;;
22,662;-0,0150000000000001;;;;
22,664;-0,0150000000000001;;;;
22,666;-0,02;;;;
22,668;-0,0150000000000001;;;;
22,67;-0,0249999999999999;;;;
22,672;-0,02;;;;
22,674;-0,00999999999999979;;;;
22,676;-0,02;;;;
22,678;-0,00999999999999979;;;;
22,68;-0,0150000000000001;;;;
22,682;-0,0150000000000001;;;;
22,684;-0,02;;;;
22,686;-0,02;;;;
22,688;-0,00999999999999979;;;;
22,69;-0,0249999999999999;;;;
22,692;-0,02;;;;
22,694;-0,0249999999999999;;;;
22,696;-0,0150000000000001;;;;
22,698;-0,00999999999999979;;;;
22,7;-0,00999999999999979;;;;
22,702;-0,00999999999999979;;;;
22,704;-0,02;;;;
22,706;-0,0150000000000001;;;;
22,708;-0,02;;;;
22,71;-0,0249999999999999;;;;
22,712;-0,0150000000000001;;;;
22,714;-0,02;;;;
22,716;-0,0150000000000001;;;;
22,718;-0,02;;;;
22,72;-0,00999999999999979;;;;
22,722;-0,00499999999999989;;;;
22,724;-0,02;;;;
22,726;-0,0150000000000001;;;;
22,728;-0,02;;;;
22,73;-0,0249999999999999;;;;
22,732;-0,0249999999999999;;;;
22,734;-0,02;;;;
22,736;-0,0150000000000001;;;;
22,738;-0,02;;;;
22,74;-0,00999999999999979;;;;
22,742;-0,02;;;;
22,744;-0,0150000000000001;;;;
22,746;-0,00999999999999979;;;;
22,748;-0,02;;;;
22,75;-0,02;;;;
22,752;-0,02;;;;
22,754;-0,0150000000000001;;;;
22,756;-0,02;;;;
22,758;-0,0150000000000001;;;;
22,76;-0,00999999999999979;;;;
22,762;-0,02;;;;
22,764;-0,0150000000000001;;;;
22,766;-0,02;;;;
22,768;-0,02;;;;
22,77;-0,0150000000000001;;;;
22,772;-0,02;;;;
22,774;-0,0150000000000001;;;;
22,776;-0,02;;;;
22,778;-0,0150000000000001;;;;
22,78;-0,0150000000000001;;;;
22,782;-0,0150000000000001;;;;
22,784;-0,00999999999999979;;;;
22,786;-0,02;;;;
22,788;-0,0150000000000001;;;;
22,79;-0,0300000000000002;;;;
22,792;-0,02;;;;
22,794;-0,00999999999999979;;;;
22,796;-0,02;;;;
22,798;-0,0150000000000001;;;;
22,8;-0,0150000000000001;;;;
22,802;-0,0150000000000001;;;;
22,804;-0,02;;;;
22,806;-0,02;;;;
22,808;-0,0150000000000001;;;;
22,81;-0,0249999999999999;;;;
22,812;-0,02;;;;
22,814;-0,02;;;;
22,816;-0,0150000000000001;;;;
22,818;-0,0150000000000001;;;;
22,82;-0,00999999999999979;;;;
22,822;-0,00999999999999979;;;;
22,824;-0,02;;;;
22,826;-0,0150000000000001;;;;
22,828;-0,02;;;;
22,83;-0,0249999999999999;;;;
22,832;-0,0150000000000001;;;;
22,834;-0,02;;;;
22,836;-0,0150000000000001;;;;
22,838;-0,02;;;;
22,84;-0,00999999999999979;;;;
22,842;-0,00999999999999979;;;;
22,844;-0,02;;;;
22,846;-0,0150000000000001;;;;
22,848;-0,02;;;;
22,85;-0,0249999999999999;;;;
22,852;-0,0249999999999999;;;;
22,854;-0,0150000000000001;;;;
22,856;-0,0150000000000001;;;;
22,858;-0,0150000000000001;;;;
22,86;-0,00499999999999989;;;;
22,862;-0,02;;;;
22,864;-0,0150000000000001;;;;
22,866;-0,02;;;;
22,868;-0,02;;;;
22,87;-0,02;;;;
22,872;-0,0249999999999999;;;;
22,874;-0,0150000000000001;;;;
22,876;-0,02;;;;
22,878;-0,0150000000000001;;;;
22,88;-0,00499999999999989;;;;
22,882;-0,0150000000000001;;;;
22,884;-0,0150000000000001;;;;
22,886;-0,02;;;;
22,888;-0,0150000000000001;;;;
22,89;-0,0249999999999999;;;;
22,892;-0,02;;;;
22,894;-0,0150000000000001;;;;
22,896;-0,02;;;;
22,898;-0,0150000000000001;;;;
22,9;-0,0150000000000001;;;;
22,902;-0,0150000000000001;;;;
22,904;-0,02;;;;
22,906;-0,02;;;;
22,908;-0,0150000000000001;;;;
22,91;-0,0300000000000002;;;;
22,912;-0,02;;;;
22,914;-0,02;;;;
22,916;-0,0150000000000001;;;;
22,918;-0,00999999999999979;;;;
22,92;-0,00999999999999979;;;;
22,922;-0,00999999999999979;;;;
22,924;-0,02;;;;
22,926;-0,0150000000000001;;;;
22,928;-0,02;;;;
22,93;-0,0249999999999999;;;;
22,932;-0,0150000000000001;;;;
22,934;-0,02;;;;
22,936;-0,0150000000000001;;;;
22,938;-0,02;;;;
22,94;-0,00999999999999979;;;;
22,942;-0,00999999999999979;;;;
22,944;-0,02;;;;
22,946;-0,0150000000000001;;;;
22,948;-0,02;;;;
22,95;-0,02;;;;
22,952;-0,0249999999999999;;;;
22,954;-0,0150000000000001;;;;
22,956;-0,00999999999999979;;;;
22,958;-0,02;;;;
22,96;-0,00999999999999979;;;;
22,962;-0,0150000000000001;;;;
22,964;-0,0150000000000001;;;;
22,966;-0,02;;;;
22,968;-0,02;;;;
22,97;-0,02;;;;
22,972;-0,0249999999999999;;;;
22,974;-0,0150000000000001;;;;
22,976;-0,02;;;;
22,978;-0,02;;;;
22,98;-0,00499999999999989;;;;
22,982;-0,0150000000000001;;;;
22,984;-0,0150000000000001;;;;
22,986;-0,02;;;;
22,988;-0,0150000000000001;;;;
22,99;-0,0300000000000002;;;;
22,992;-0,02;;;;
22,994;-0,0150000000000001;;;;
22,996;-0,02;;;;
22,998;-0,0150000000000001;;;;
23;-0,0150000000000001;;;;
23,002;-0,0150000000000001;;;;
23,004;-0,02;;;;
23,006;-0,02;;;;
23,008;-0,0150000000000001;;;;
23,01;-0,0300000000000002;;;;
23,012;-0,02;;;;
23,014;-0,02;;;;
23,016;-0,0150000000000001;;;;
23,018;-0,00999999999999979;;;;
23,02;-0,0150000000000001;;;;
23,022;-0,00999999999999979;;;;
23,024;-0,0249999999999999;;;;
23,026;-0,0150000000000001;;;;
23,028;-0,00999999999999979;;;;
23,03;-0,0249999999999999;;;;
23,032;-0,0150000000000001;;;;
23,034;-0,02;;;;
23,036;-0,0150000000000001;;;;
23,038;-0,02;;;;
23,04;-0,00999999999999979;;;;
23,042;-0,00999999999999979;;;;
23,044;-0,02;;;;
23,046;-0,0150000000000001;;;;
23,048;-0,02;;;;
23,05;-0,0249999999999999;;;;
23,052;-0,0150000000000001;;;;
23,054;-0,02;;;;
23,056;-0,0150000000000001;;;;
23,058;-0,02;;;;
23,06;-0,00999999999999979;;;;
23,062;-0,02;;;;
23,064;-0,02;;;;
23,066;-0,0150000000000001;;;;
23,068;-0,02;;;;
23,07;-0,0249999999999999;;;;
23,072;-0,0249999999999999;;;;
23,074;-0,0150000000000001;;;;
23,076;-0,00999999999999979;;;;
23,078;-0,02;;;;
23,08;-0,00999999999999979;;;;
23,082;-0,02;;;;
23,084;-0,0150000000000001;;;;
23,086;-0,02;;;;
23,088;-0,02;;;;
23,09;-0,02;;;;
23,092;-0,02;;;;
23,094;-0,0150000000000001;;;;
23,096;-0,02;;;;
23,098;-0,0150000000000001;;;;
23,1;0;;;;
23,102;-0,0150000000000001;;;;
23,104;-0,0150000000000001;;;;
23,106;-0,02;;;;
23,108;-0,0150000000000001;;;;
23,11;-0,0249999999999999;;;;
23,112;-0,02;;;;
23,114;-0,0150000000000001;;;;
23,116;-0,02;;;;
23,118;-0,0150000000000001;;;;
23,12;-0,0150000000000001;;;;
23,122;-0,0150000000000001;;;;
23,124;-0,00999999999999979;;;;
23,126;-0,02;;;;
23,128;-0,0150000000000001;;;;
23,13;-0,0249999999999999;;;;
23,132;-0,02;;;;
23,134;-0,02;;;;
23,136;-0,02;;;;
23,138;-0,00999999999999979;;;;
23,14;-0,0150000000000001;;;;
23,142;-0,00999999999999979;;;;
23,144;-0,02;;;;
23,146;-0,0150000000000001;;;;
23,148;-0,00999999999999979;;;;
23,15;-0,0249999999999999;;;;
23,152;-0,02;;;;
23,154;-0,02;;;;
23,156;-0,0150000000000001;;;;
23,158;-0,02;;;;
23,16;-0,00999999999999979;;;;
23,162;-0,00999999999999979;;;;
23,164;-0,02;;;;
23,166;-0,0150000000000001;;;;
23,168;-0,02;;;;
23,17;-0,0249999999999999;;;;
23,172;-0,0150000000000001;;;;
23,174;-0,02;;;;
23,176;-0,0150000000000001;;;;
23,178;-0,02;;;;
23,18;-0,00999999999999979;;;;
23,182;-0,02;;;;
23,184;-0,0150000000000001;;;;
23,186;-0,00999999999999979;;;;
23,188;-0,02;;;;
23,19;-0,02;;;;
23,192;-0,0249999999999999;;;;
23,194;-0,0150000000000001;;;;
23,196;-0,00999999999999979;;;;
23,198;-0,0150000000000001;;;;
23,2;-0,00499999999999989;;;;
23,202;-0,0150000000000001;;;;
23,204;-0,0150000000000001;;;;
23,206;-0,02;;;;
23,208;-0,0150000000000001;;;;
23,21;-0,0150000000000001;;;;
23,212;-0,0249999999999999;;;;
23,214;-0,0150000000000001;;;;
23,216;-0,02;;;;
23,218;-0,0150000000000001;;;;
23,22;-0,0150000000000001;;;;
23,222;-0,0150000000000001;;;;
23,224;-0,0150000000000001;;;;
23,226;-0,02;;;;
23,228;-0,0150000000000001;;;;
23,23;-0,0249999999999999;;;;
23,232;-0,02;;;;
23,234;-0,00999999999999979;;;;
23,236;-0,02;;;;
23,238;-0,0150000000000001;;;;
23,24;-0,0150000000000001;;;;
23,242;-0,0150000000000001;;;;
23,244;-0,02;;;;
23,246;-0,0150000000000001;;;;
23,248;-0,00999999999999979;;;;
23,25;-0,0249999999999999;;;;
23,252;-0,0150000000000001;;;;
23,254;-0,02;;;;
23,256;-0,0150000000000001;;;;
23,258;-0,02;;;;
23,26;-0,00999999999999979;;;;
23,262;-0,00999999999999979;;;;
23,264;-0,02;;;;
23,266;-0,0150000000000001;;;;
23,268;-0,02;;;;
23,27;-0,02;;;;
23,272;-0,0249999999999999;;;;
23,274;-0,02;;;;
23,276;-0,0150000000000001;;;;
23,278;-0,02;;;;
23,28;-0,00999999999999979;;;;
23,282;-0,02;;;;
23,284;-0,02;;;;
23,286;-0,00999999999999979;;;;
23,288;-0,02;;;;
23,29;-0,02;;;;
23,292;-0,02;;;;
23,294;-0,0150000000000001;;;;
23,296;-0,02;;;;
23,298;-0,0150000000000001;;;;
23,3;-0,00499999999999989;;;;
23,302;-0,0150000000000001;;;;
23,304;-0,0150000000000001;;;;
23,306;-0,02;;;;
23,308;-0,0150000000000001;;;;
23,31;-0,0300000000000002;;;;
23,312;-0,02;;;;
23,314;-0,00999999999999979;;;;
23,316;-0,02;;;;
23,318;-0,0150000000000001;;;;
23,32;-0,0150000000000001;;;;
23,322;-0,0150000000000001;;;;
23,324;-0,00999999999999979;;;;
23,326;-0,02;;;;
23,328;-0,0150000000000001;;;;
23,33;-0,0249999999999999;;;;
23,332;-0,02;;;;
23,334;-0,02;;;;
23,336;-0,02;;;;
23,338;-0,00999999999999979;;;;
23,34;-0,0150000000000001;;;;
23,342;-0,00999999999999979;;;;
23,344;-0,02;;;;
23,346;-0,0150000000000001;;;;
23,348;-0,02;;;;
23,35;-0,0249999999999999;;;;
23,352;-0,0150000000000001;;;;
23,354;-0,02;;;;
23,356;-0,0150000000000001;;;;
23,358;-0,02;;;;
23,36;-0,00999999999999979;;;;
23,362;-0,00999999999999979;;;;
23,364;-0,02;;;;
23,366;-0,0150000000000001;;;;
23,368;-0,02;;;;
23,37;-0,02;;;;
23,372;-0,0249999999999999;;;;
23,374;-0,02;;;;
23,376;-0,0150000000000001;;;;
23,378;-0,02;;;;
23,38;-0,00999999999999979;;;;
23,382;-0,0150000000000001;;;;
23,384;-0,0150000000000001;;;;
23,386;-0,0150000000000001;;;;
23,388;-0,02;;;;
23,39;-0,02;;;;
23,392;-0,0249999999999999;;;;
23,394;-0,0150000000000001;;;;
23,396;-0,02;;;;
23,398;-0,02;;;;
23,4;-0,00999999999999979;;;;
23,402;-0,02;;;;
23,404;-0,0150000000000001;;;;
23,406;-0,02;;;;
23,408;-0,02;;;;
23,41;-0,02;;;;
23,412;-0,0249999999999999;;;;
23,414;-0,0150000000000001;;;;
23,416;-0,02;;;;
23,418;-0,0150000000000001;;;;
23,42;-0,0150000000000001;;;;
23,422;-0,0150000000000001;;;;
23,424;-0,0150000000000001;;;;
23,426;-0,02;;;;
23,428;-0,0150000000000001;;;;
23,43;-0,0249999999999999;;;;
23,432;-0,02;;;;
23,434;-0,00999999999999979;;;;
23,436;-0,02;;;;
23,438;-0,0150000000000001;;;;
23,44;-0,0150000000000001;;;;
23,442;-0,0150000000000001;;;;
23,444;-0,02;;;;
23,446;-0,02;;;;
23,448;-0,0150000000000001;;;;
23,45;-0,0249999999999999;;;;
23,452;-0,02;;;;
23,454;-0,02;;;;
23,456;-0,02;;;;
23,458;-0,00999999999999979;;;;
23,46;-0,0150000000000001;;;;
23,462;-0,00999999999999979;;;;
23,464;-0,02;;;;
23,466;-0,0150000000000001;;;;
23,468;-0,02;;;;
23,47;-0,0249999999999999;;;;
23,472;-0,0150000000000001;;;;
23,474;-0,02;;;;
23,476;-0,0150000000000001;;;;
23,478;-0,02;;;;
23,48;-0,00999999999999979;;;;
23,482;-0,00999999999999979;;;;
23,484;-0,02;;;;
23,486;-0,0150000000000001;;;;
23,488;-0,0249999999999999;;;;
23,49;-0,02;;;;
23,492;-0,0249999999999999;;;;
23,494;-0,0150000000000001;;;;
23,496;-0,00999999999999979;;;;
23,498;-0,02;;;;
23,5;-0,00999999999999979;;;;
23,502;-0,02;;;;
23,504;-0,0150000000000001;;;;
23,506;-0,00999999999999979;;;;
23,508;-0,02;;;;
23,51;-0,02;;;;
23,512;-0,0249999999999999;;;;
23,514;-0,0150000000000001;;;;
23,516;-0,02;;;;
23,518;-0,0150000000000001;;;;
23,52;-0,00999999999999979;;;;
23,522;-0,0150000000000001;;;;
23,524;-0,0150000000000001;;;;
23,526;-0,02;;;;
23,528;-0,02;;;;
23,53;-0,0249999999999999;;;;
23,532;-0,02;;;;
23,534;-0,0150000000000001;;;;
23,536;-0,02;;;;
23,538;-0,0150000000000001;;;;
23,54;-0,0150000000000001;;;;
23,542;-0,0150000000000001;;;;
23,544;-0,00999999999999979;;;;
23,546;-0,02;;;;
23,548;-0,0150000000000001;;;;
23,55;-0,0249999999999999;;;;
23,552;-0,02;;;;
23,554;-0,00999999999999979;;;;
23,556;-0,0150000000000001;;;;
23,558;-0,00999999999999979;;;;
23,56;-0,0150000000000001;;;;
23,562;-0,0150000000000001;;;;
23,564;-0,0249999999999999;;;;
23,566;-0,02;;;;
23,568;-0,00999999999999979;;;;
23,57;-0,0249999999999999;;;;
23,572;-0,0150000000000001;;;;
23,574;-0,02;;;;
23,576;-0,02;;;;
23,578;-0,02;;;;
23,58;-0,0150000000000001;;;;
23,582;-0,00999999999999979;;;;
23,584;-0,02;;;;
23,586;-0,0150000000000001;;;;
23,588;-0,02;;;;
23,59;-0,0249999999999999;;;;
23,592;-0,0150000000000001;;;;
23,594;-0,02;;;;
23,596;-0,0150000000000001;;;;
23,598;-0,0150000000000001;;;;
23,6;-0,00999999999999979;;;;
23,602;-0,02;;;;
23,604;-0,02;;;;
23,606;-0,00999999999999979;;;;
23,608;-0,02;;;;
23,61;-0,02;;;;
23,612;-0,0249999999999999;;;;
23,614;-0,02;;;;
23,616;-0,02;;;;
23,618;-0,0150000000000001;;;;
23,62;-0,00999999999999979;;;;
23,622;-0,02;;;;
23,624;-0,0150000000000001;;;;
23,626;-0,02;;;;
23,628;-0,0150000000000001;;;;
23,63;-0,0150000000000001;;;;
23,632;-0,02;;;;
23,634;-0,0150000000000001;;;;
23,636;-0,02;;;;
23,638;-0,0150000000000001;;;;
23,64;-0,0150000000000001;;;;
23,642;-0,0150000000000001;;;;
23,644;-0,0150000000000001;;;;
23,646;-0,02;;;;
23,648;-0,0150000000000001;;;;
23,65;-0,0249999999999999;;;;
23,652;-0,02;;;;
23,654;-0,00999999999999979;;;;
23,656;-0,02;;;;
23,658;-0,00999999999999979;;;;
23,66;-0,0150000000000001;;;;
23,662;-0,0150000000000001;;;;
23,664;-0,02;;;;
23,666;-0,02;;;;
23,668;-0,0150000000000001;;;;
23,67;-0,0249999999999999;;;;
23,672;-0,02;;;;
23,674;-0,02;;;;
23,676;-0,0150000000000001;;;;
23,678;-0,00999999999999979;;;;
23,68;-0,00999999999999979;;;;
23,682;-0,00999999999999979;;;;
23,684;-0,02;;;;
23,686;-0,0150000000000001;;;;
23,688;-0,0249999999999999;;;;
23,69;-0,0249999999999999;;;;
23,692;-0,0150000000000001;;;;
23,694;-0,02;;;;
23,696;-0,0150000000000001;;;;
23,698;-0,02;;;;
23,7;-0,00999999999999979;;;;
23,702;-0,00499999999999989;;;;
23,704;-0,02;;;;
23,706;-0,0150000000000001;;;;
23,708;-0,02;;;;
23,71;-0,02;;;;
23,712;-0,0249999999999999;;;;
23,714;-0,02;;;;
23,716;-0,00999999999999979;;;;
23,718;-0,02;;;;
23,72;-0,00999999999999979;;;;
23,722;-0,02;;;;
23,724;-0,0150000000000001;;;;
23,726;-0,00999999999999979;;;;
23,728;-0,02;;;;
23,73;-0,02;;;;
23,732;-0,0249999999999999;;;;
23,734;-0,0150000000000001;;;;
23,736;-0,02;;;;
23,738;-0,02;;;;
23,74;-0,00499999999999989;;;;
23,742;-0,0150000000000001;;;;
23,744;-0,0150000000000001;;;;
23,746;-0,02;;;;
23,748;-0,02;;;;
23,75;-0,0150000000000001;;;;
23,752;-0,02;;;;
23,754;-0,0150000000000001;;;;
23,756;-0,02;;;;
23,758;-0,0150000000000001;;;;
23,76;-0,0150000000000001;;;;
23,762;-0,0150000000000001;;;;
23,764;-0,0150000000000001;;;;
23,766;-0,02;;;;
23,768;-0,0150000000000001;;;;
23,77;-0,0249999999999999;;;;
23,772;-0,02;;;;
23,774;-0,00999999999999979;;;;
23,776;-0,02;;;;
23,778;-0,0150000000000001;;;;
23,78;-0,00999999999999979;;;;
23,782;-0,0150000000000001;;;;
23,784;-0,02;;;;
23,786;-0,0150000000000001;;;;
23,788;-0,0150000000000001;;;;
23,79;-0,0249999999999999;;;;
23,792;-0,02;;;;
23,794;-0,02;;;;
23,796;-0,0150000000000001;;;;
23,798;-0,00999999999999979;;;;
23,8;-0,00999999999999979;;;;
23,802;-0,00999999999999979;;;;
23,804;-0,02;;;;
23,806;-0,0150000000000001;;;;
23,808;-0,0249999999999999;;;;
23,81;-0,0249999999999999;;;;
23,812;-0,0150000000000001;;;;
23,814;-0,02;;;;
23,816;-0,0150000000000001;;;;
23,818;-0,02;;;;
23,82;-0,00999999999999979;;;;
23,822;-0,00499999999999989;;;;
23,824;-0,02;;;;
23,826;-0,0150000000000001;;;;
23,828;-0,02;;;;
23,83;-0,0249999999999999;;;;
23,832;-0,0249999999999999;;;;
23,834;-0,02;;;;
23,836;-0,0150000000000001;;;;
23,838;-0,02;;;;
23,84;-0,00999999999999979;;;;
23,842;-0,02;;;;
23,844;-0,02;;;;
23,846;-0,00999999999999979;;;;
23,848;-0,02;;;;
23,85;-0,02;;;;
23,852;-0,0249999999999999;;;;
23,854;-0,0150000000000001;;;;
23,856;-0,02;;;;
23,858;-0,02;;;;
23,86;-0,00999999999999979;;;;
23,862;-0,02;;;;
23,864;-0,0150000000000001;;;;
23,866;-0,02;;;;
23,868;-0,0150000000000001;;;;
23,87;-0,0300000000000002;;;;
23,872;-0,02;;;;
23,874;-0,0150000000000001;;;;
23,876;-0,02;;;;
23,878;-0,0150000000000001;;;;
23,88;-0,0150000000000001;;;;
23,882;-0,0150000000000001;;;;
23,884;-0,00999999999999979;;;;
23,886;-0,02;;;;
23,888;-0,0150000000000001;;;;
23,89;-0,0249999999999999;;;;
23,892;-0,0150000000000001;;;;
23,894;-0,02;;;;
23,896;-0,02;;;;
23,898;-0,0150000000000001;;;;
23,9;-0,0150000000000001;;;;
23,902;-0,0150000000000001;;;;
23,904;-0,02;;;;
23,906;-0,02;;;;
23,908;-0,0150000000000001;;;;
23,91;-0,0249999999999999;;;;
23,912;-0,0150000000000001;;;;
23,914;-0,02;;;;
23,916;-0,0150000000000001;;;;
23,918;-0,02;;;;
23,92;-0,00999999999999979;;;;
23,922;-0,00999999999999979;;;;
23,924;-0,02;;;;
23,926;-0,0150000000000001;;;;
23,928;-0,02;;;;
23,93;-0,02;;;;
23,932;-0,0249999999999999;;;;
23,934;-0,02;;;;
23,936;-0,0150000000000001;;;;
23,938;-0,02;;;;
23,94;-0,00999999999999979;;;;
23,942;-0,02;;;;
23,944;-0,0150000000000001;;;;
23,946;-0,0150000000000001;;;;
23,948;-0,02;;;;
23,95;-0,02;;;;
23,952;-0,0249999999999999;;;;
23,954;-0,0150000000000001;;;;
23,956;-0,02;;;;
23,958;-0,02;;;;
23,96;-0,00499999999999989;;;;
23,962;-0,02;;;;
23,964;-0,0150000000000001;;;;
23,966;-0,02;;;;
23,968;-0,0150000000000001;;;;
23,97;-0,0300000000000002;;;;
23,972;-0,02;;;;
23,974;-0,0150000000000001;;;;
23,976;-0,02;;;;
23,978;-0,0150000000000001;;;;
23,98;-0,0150000000000001;;;;
23,982;-0,0150000000000001;;;;
23,984;-0,0150000000000001;;;;
23,986;-0,02;;;;
23,988;-0,0150000000000001;;;;
23,99;-0,0300000000000002;;;;
23,992;-0,02;;;;
23,994;-0,02;;;;
23,996;-0,0150000000000001;;;;
23,998;-0,0150000000000001;;;;
24;-0,0150000000000001;;;;
24,002;-0,0150000000000001;;;;
24,004;-0,02;;;;
24,006;-0,02;;;;
24,008;-0,0150000000000001;;;;
24,01;-0,0249999999999999;;;;
24,012;-0,0150000000000001;;;;
24,014;-0,02;;;;
24,016;-0,0150000000000001;;;;
24,018;-0,02;;;;
24,02;-0,0150000000000001;;;;
24,022;-0,00999999999999979;;;;
24,024;-0,02;;;;
24,026;-0,0150000000000001;;;;
24,028;-0,02;;;;
24,03;-0,0249999999999999;;;;
24,032;-0,00999999999999979;;;;
24,034;-0,02;;;;
24,036;-0,00999999999999979;;;;
24,038;-0,0150000000000001;;;;
24,04;-0,00999999999999979;;;;
24,042;-0,02;;;;
24,044;-0,02;;;;
24,046;-0,0150000000000001;;;;
24,048;-0,02;;;;
24,05;-0,02;;;;
24,052;-0,0249999999999999;;;;
24,054;-0,0150000000000001;;;;
24,056;-0,00999999999999979;;;;
24,058;-0,0150000000000001;;;;
24,06;-0,00499999999999989;;;;
24,062;-0,02;;;;
24,064;-0,0150000000000001;;;;
24,066;-0,02;;;;
24,068;-0,02;;;;
24,07;-0,02;;;;
24,072;-0,02;;;;
24,074;-0,0150000000000001;;;;
24,076;-0,02;;;;
24,078;-0,02;;;;
24,08;-0,0150000000000001;;;;
24,082;-0,0150000000000001;;;;
24,084;-0,00999999999999979;;;;
24,086;-0,02;;;;
24,088;-0,0150000000000001;;;;
24,09;-0,0249999999999999;;;;
24,092;-0,02;;;;
24,094;-0,00999999999999979;;;;
24,096;-0,02;;;;
24,098;-0,0150000000000001;;;;
24,1;-0,0150000000000001;;;;
24,102;-0,0150000000000001;;;;
24,104;-0,02;;;;
24,106;-0,02;;;;
24,108;-0,0150000000000001;;;;
24,11;-0,0249999999999999;;;;
24,112;-0,02;;;;
24,114;-0,02;;;;
24,116;-0,0150000000000001;;;;
24,118;-0,00999999999999979;;;;
24,12;-0,0150000000000001;;;;
24,122;-0,00999999999999979;;;;
24,124;-0,02;;;;
24,126;-0,0150000000000001;;;;
24,128;-0,02;;;;
24,13;-0,0249999999999999;;;;
24,132;-0,0150000000000001;;;;
24,134;-0,02;;;;
24,136;-0,0150000000000001;;;;
24,138;-0,02;;;;
24,14;-0,00999999999999979;;;;
24,142;-0,00999999999999979;;;;
